filename,time,participant_id,device_model,android_version,screen_width,screen_height,rank,product_name,price,rating,review_count
1764924274340_739.jpg,2025-12-05T09:44:34.340000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,Robot Aspirateur Laveur DREAME L40 Ultra AE Noir,699.0,4.9,47
1764929674923_789.jpg,2025-12-05T11:14:34.923000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,,699.0,,
1765025396870_855.jpg,2025-12-06T13:49:56.870000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,Robot Aspirateur Laveur DREAME L40 Ultra AE Noir,699.0,4.9,47
1765135471483_895.jpg,2025-12-07T20:24:31.483000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,Robot Aspirateur Laveur DREAME L40 Ultra AE Noir,699.0,4.9,47
1765205767644_983.jpg,2025-12-08T15:56:07.644000,ec18e38e-cea3-4817-abf5-6a89e56b8d54,samsung SM-G970F,31 (S) 12,1080,2020,1,,479.0,,
1765226149518_1059.jpg,2025-12-08T21:35:49.518000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,Robot Aspirateur Laveur DREAME L40 Ultra AE Noir,479.0,4.9,48
1765265247614_1094.jpg,2025-12-09T08:27:27.614000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,,479.0,,
1765315076843_1131.jpg,2025-12-09T22:17:56.843000,a3fc7f13-95cc-4518-b307-dc6da9557a02,samsung SM-G970F,31 (S) 12,1080,2020,1,,479.0,,
