filename,time,participant_id,device_model,android_version,screen_width,screen_height,rank,product_name,price,rating,review_count,is_ad
1750699262953_121.jpg,2025-06-23T19:21:02.953000,f86b630c-252f-47f3-9816-82b82a8847c4,samsung SM-G970F,31 (S) 12,1080,2020,2,"PC Portable HP Laptop 15s-fq0040nf 15,6"" Intel Celeron 8 Go",319.99,4.5,90,False
1758545861933_197.jpg,2025-09-22T14:57:41.933000,ec18e38e-cea3-4817-abf5-6a89e56b8d54,samsung SM-G970F,31 (S) 12,1080,2020,1,"PC portable Acer Aspire 14 AI A14-52M 14"" Copilot+ Intel® Core™ Ultra 5 16 Go",669.99,5.0,2,True
1758545861933_197.jpg,2025-09-22T14:57:41.933000,ec18e38e-cea3-4817-abf5-6a89e56b8d54,samsung SM-G970F,31 (S) 12,1080,2020,2,"PC portable Acer Aspire 14 AI A14-52M 14"" Copilot+ Intel® Core™ Ultra 5 16 Go",499.99,4.5,22,False
1758545879086_198.jpg,2025-09-22T14:57:59.086000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC Portable Microsoft Surface Laptop 13"" Ecran Tactile Copilot+ PC",1219.0,7.2,,True
1758545879086_198.jpg,2025-09-22T14:57:59.086000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"Pc portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM 512 Go",449.99,4.5,22,False
1758545888910_201.jpg,2025-09-22T14:58:08.910000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,"PC portable Asus Vivobook S 16 OLED S5606UA-MX052W 16"" 120",879.99,5.0,9,True
1758545888910_201.jpg,2025-09-22T14:58:08.910000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,2,"PC portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM",499.99,4.5,22,False
1758545915421_204.jpg,2025-09-22T14:58:35.421000,0e37ec0f-78f2-48f2-ab07-14f8ffd9b642,CROSSCALL Trekker-X4,28 (P) 9,1080,1798,1,"PC portable Acer Aspire 14 AI A14-52M 14"" Copilot+ Intel® Core™ Ultra 5 16 Go",669.99,5.0,2,True
1758545915421_204.jpg,2025-09-22T14:58:35.421000,0e37ec0f-78f2-48f2-ab07-14f8ffd9b642,CROSSCALL Trekker-X4,28 (P) 9,1080,1798,2,"PC portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM 512 Go",499.99,4.5,22,False
1758546070538_222.jpg,2025-09-22T15:01:10.538000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC portable gaming Acer Nitro V 16 AI ANV16-42-R3JW 16"" WUXGA 180 Hz",999.99,5.0,3,True
1758546070538_222.jpg,2025-09-22T15:01:10.538000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"PC portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM 512 Go",449.99,4.5,22,False
1758547263792_274.jpg,2025-09-22T15:21:03.792000,b0f7847f-47f7-4c5c-9e32-329bf06c16f0,samsung SM-G998B,28 (P) 9,1600,900,1,"PC portable gaming Acer Nitro V 16 ANV16-42-R3JW 16"" WUXGA 180 Hz AMD Ryzen™ 7 16 Go RAM 512 Go SSD Nvidia GeForce RTX 5060 Noir",999.99,5.0,3,True
1758547263792_274.jpg,2025-09-22T15:21:03.792000,b0f7847f-47f7-4c5c-9e32-329bf06c16f0,samsung SM-G998B,28 (P) 9,1600,900,2,"PC portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM 512 Go SSD Argent naturel",499.99,4.5,22,False
1758554516382_295.jpg,2025-09-22T17:21:56.382000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC portable HP 15-fd0119nf 15,6"" Full HD Intel® Core™ i5 16 Go RAM 512 Go",499.99,4.5,22,False
1758554516382_295.jpg,2025-09-22T17:21:56.382000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,PC portable - 15.6FHD - 16 Go de RAM 512 Go SSD Intel Celeron N5095,279.99,4.5,2,False
1758554516382_295.jpg,2025-09-22T17:21:56.382000,f7c471e0-f174-4cf7-b3ca-173f028a2547,Google Pixel 7a,36 (VANILLA_ICE_CREAM) 16,1080,2400,3,"PC Portable Asus Vivobook E410MA-EK2519W 14"" Intel® Celeron® 8 Go RAM 128",279.99,4.5,47,False
1760601172675_316.jpg,2025-10-16T09:52:52.675000,0e9b1129-036c-45d9-aa1a-dca2a03a99ae,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,PC portable - 15.6FHD - 16 Go de RAM 512 Go SSD Intel Celeron N5095,279.99,4.5,3,False
1760601172675_316.jpg,2025-10-16T09:52:52.675000,0e9b1129-036c-45d9-aa1a-dca2a03a99ae,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"PC portable Samsung Galaxy Book4 Edge 15,6"" Copilot+ Snapdragon® X 16",1049.99,5.0,1,False
1760601172675_316.jpg,2025-10-16T09:52:52.675000,0e9b1129-036c-45d9-aa1a-dca2a03a99ae,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,3,,902.99,,,False
1761118614337_322.jpg,2025-10-22T09:36:54.337000,60635f99-2113-4080-af36-6d61161473ed,samsung SM-A315G,31 (S) 12,1080,2195,1,PC portable - 15.6FHD - 16 Go de RAM 512 Go SSD Intel Celeron N5095,279.99,4.5,3,False
1761118614337_322.jpg,2025-10-22T09:36:54.337000,60635f99-2113-4080-af36-6d61161473ed,samsung SM-A315G,31 (S) 12,1080,2195,2,"THOMSON Ordinateur portable THOMSON PC Portable 14"" Celeron",221.31,7.1,,False
1764843810463_731.jpg,2025-12-04T11:23:30.463000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC Portable Gaming Asus TUF A18-TUF808UH-S8065W 18"" 144 Hz AMD",1169.99,5.0,1,True
1764843810463_731.jpg,2025-12-04T11:23:30.463000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"PC portable - 15.6""FHD+ - 32 Go de RAM 512 Go SSD - Intel® Pentium®",,4.5,11,False
1764843810463_731.jpg,2025-12-04T11:23:30.463000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,3,"PC portable Lenovo IdeaPad Slim 3 15IAN8 15,6"" Intel® Core™ i3 8 Go",479.99,4.5,28,False
1764929175196_769.jpg,2025-12-05T11:06:15.196000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC Portable Microsoft Surface Laptop 13"" Ecran Tactile Copilot+ PC",1219.0,5.0,1,True
1764929175196_769.jpg,2025-12-05T11:06:15.196000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"PC portable Lenovo IdeaPad Slim 3 15IAN8 15,6"" Intel® Core™ i3 8 Go",479.99,4.5,28,False
1764929207639_771.jpg,2025-12-05T11:06:47.639000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,"PC portable Samsung Galaxy Book4 Edge 15,6"" Copilot+ Snapdragon® X",599.99,5.0,12,False
1764929207639_771.jpg,2025-12-05T11:06:47.639000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,2,"PC portable Lenovo IdeaPad Slim 3 15IAN8 15,6"" Intel® Core™ i3 8 Go",479.99,4.5,28,True
1764930257985_800.jpg,2025-12-05T11:24:17.985000,4f3ea42b-1405-491f-ad94-8146aee9ac45,Xiaomi 23113RKC6C,36 (VANILLA_ICE_CREAM) 16,1440,3200,1,"PC portable - 15.6""FHD+ - 32 Go de RAM 512 Go SSD - Intel® Pentium®",309.99,4.5,11,False
1764930257985_800.jpg,2025-12-05T11:24:17.985000,4f3ea42b-1405-491f-ad94-8146aee9ac45,Xiaomi 23113RKC6C,36 (VANILLA_ICE_CREAM) 16,1440,3200,2,"PC portable Lenovo IdeaPad Slim 3 15IAN8 15,6"" Intel® Core™ i3 8 Go",479.99,4.5,28,False
1764930257985_800.jpg,2025-12-05T11:24:17.985000,4f3ea42b-1405-491f-ad94-8146aee9ac45,Xiaomi 23113RKC6C,36 (VANILLA_ICE_CREAM) 16,1440,3200,3,"PC portable Acer Aspire Lite 15 AL15-32P-C96Y 15,6"" Full HD 60 Hz",,5,2,False
1764946292831_816.jpg,2025-12-05T15:51:32.831000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,1,,1069.99,,,False
1764946292831_816.jpg,2025-12-05T15:51:32.831000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,2,PC Portable Asus...,1199.99,4.5,48,True
1764946292831_816.jpg,2025-12-05T15:51:32.831000,160b7ccf-7007-4014-b322-9266b2cbf044,samsung SM-A326B,31 (S) 12,720,1457,3,"PC portable Lenovo IdeaPad Slim 3 15IAN8 15,6"" Intel® Core™ i3 8 Go",479.99,4.5,29,False
1765025106252_841.jpg,2025-12-06T13:45:06.252000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,1,"PC 2 en 1 Lenovo Yoga 7 16AKP10 16"" OLED 2.8k 120 Hz écran tactile AMD",899.99,4.5,38,False
1765025106252_841.jpg,2025-12-06T13:45:06.252000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,2,"PC portable Dell Latitude 5400 14"" Full HD Intel® Core™ i5 16 Go RAM 256 Go",,,,False
1765025106252_841.jpg,2025-12-06T13:45:06.252000,1f3b7cb8-df82-4259-85d7-ded487a42a5e,Google Pixel 8a,36 (VANILLA_ICE_CREAM) 16,1080,2400,3,"PC portable - 15.6""FHD+ - 32 Go de RAM 512 Go SSD - Intel® Pentium®",309.99,4.5,11,False
